"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000185352",32.4337186232986,-1.39361647176263,0.511794056193742,-2.72300245557183,0.00646915770291832,0.0731766564127456,"HS6ST3"
"ENSG00000119866",331.851757284653,1.04465751933847,0.383777761069789,2.72203766165726,0.00648807479165962,0.0733611414947622,"BCL11A"
"ENSG00000121900",1503.97197158368,-0.62281222104675,0.228838662880914,-2.72162148303959,0.00649625031817842,0.0733905522454917,"TMEM54"
"ENSG00000271833",57.1322800973345,0.859775918463518,0.315915270532699,2.72153959830355,0.00649785997488377,0.0733905522454917,NA
"ENSG00000268802",34.8895284164774,1.69466284625221,0.622692827932171,2.72150692963627,0.00649850226231764,0.0733905522454917,NA
"ENSG00000240007",4.25205739549674,2.69752983812746,0.99164589122627,2.72025514550531,0.00652315621827124,0.0735846604020244,NA
"ENSG00000211751",4.9008699345214,2.67102157318961,0.981892679645551,2.7202785279485,0.00652269492982475,0.0735846604020244,NA
"ENSG00000160972",4268.44822054505,-0.473856003336338,0.174196661753941,-2.72023584473551,0.00652353700563945,0.0735846604020244,"PPP1R16A"
"ENSG00000177409",2393.44114869276,0.678597508840778,0.24950419724598,2.71978394083593,0.00653245839184794,0.0736557593104073,"SAMD9L"
"ENSG00000180549",45.8462296491392,1.54000239054194,0.566285751018942,2.71947932253451,0.00653847828847858,0.0736940990430607,"FUT7"
"ENSG00000159409",31.9797625545669,-2.46826301269826,0.908126370212268,-2.71797306372826,0.00656831851715273,0.0737290814005123,"CELF3"
"ENSG00000240219",457.262955583792,1.18323368845386,0.435324840191922,2.71804771795748,0.00656683667563535,0.0737290814005123,NA
"ENSG00000240747",142.057361513332,-0.919131854651379,0.338055607887492,-2.71887770297623,0.0065503822129612,0.0737290814005123,"KRBOX1"
"ENSG00000163956",6410.79323321331,-0.459952551775675,0.169207492982573,-2.71827531788468,0.006562320809404,0.0737290814005123,"LRPAP1"
"ENSG00000122547",446.98660623822,0.518914289777895,0.190899082807895,2.71826497092228,0.00656252604542237,0.0737290814005123,"EEPD1"
"ENSG00000119421",1299.79589892017,-0.413390335411442,0.152077349451116,-2.71828998140399,0.00656202996268939,0.0737290814005123,"NDUFA8"
"ENSG00000057593",18.6137829845374,1.1834272239634,0.435378740437724,2.71815574360291,0.00656469296386732,0.0737290814005123,"F7"
"ENSG00000166710",108624.279225925,0.749247134530829,0.275674619756722,2.71786766294274,0.00657041117130259,0.0737290814005123,"B2M"
"ENSG00000118894",287.208597203849,-0.512290398412593,0.188443954794862,-2.71852922514955,0.00655728626865131,0.0737290814005123,"EEF2KMT"
"ENSG00000108799",7367.21876760882,0.395018381727063,0.145311992506767,2.71841556166583,0.00655953958882139,0.0737290814005123,"EZH1"
"ENSG00000161653",482.509094247995,-0.867125184719688,0.318967442433123,-2.71853822479545,0.00655710788503986,0.0737290814005123,"NAGS"
"ENSG00000049249",16.8514614702897,2.4779505701754,0.91200105362118,2.71704792482035,0.00658670693733833,0.0738371069957089,"TNFRSF9"
"ENSG00000142949",8729.52539181826,-0.596254846384738,0.219453713963894,-2.71699592417396,0.00658774189521607,0.0738371069957089,"PTPRF"
"ENSG00000263013",88.7774204415102,0.776864652128677,0.285928693471312,2.71698738135431,0.00658791193513541,0.0738371069957089,NA
"ENSG00000145087",749.202704034838,-1.01392016676107,0.373262207850835,-2.71637509888561,0.00660010934951274,0.073944355324768,"STXBP5L"
"ENSG00000165238",581.692910394155,-0.643205216366796,0.236887435771532,-2.7152356741585,0.00662286215218497,0.0741444333006955,"WNK2"
"ENSG00000089356",71.1660135043623,1.88557287429028,0.694446518530505,2.71521682948355,0.00662323904751343,0.0741444333006955,"FXYD3"
"ENSG00000249180",7.85035967467092,1.61625594401867,0.595341342373577,2.71483908302889,0.0066307980822319,0.0741995273068209,NA
"ENSG00000232389",2.8770080683454,-2.74021629068892,1.00975085055922,-2.71375487247308,0.0066525371787067,0.0744131912172472,NA
"ENSG00000260711",426.319193782046,0.633268003437288,0.233388947866543,2.71335900532618,0.00666049051679536,0.0744725434095736,NA
"ENSG00000168303",1152.63916232541,-0.276489678641783,0.101935827838662,-2.71238959357249,0.00668000300852755,0.0746610427635666,"MPLKIP"
"ENSG00000244513",131.094542389598,0.580675772930321,0.214109035471681,2.71205636722007,0.00668672210656638,0.0747064600087075,NA
"ENSG00000226746",15.8457387706745,-0.971060437111282,0.358086426484783,-2.71180465186537,0.00669180166341917,0.0747319842872114,"SMCR5"
"ENSG00000141424",2070.06624257991,-0.434050886307266,0.160067152567879,-2.71167993772613,0.0066943196503545,0.0747319842872114,"SLC39A6"
"ENSG00000124196",6.11813792457217,2.85570334441662,1.05327780246644,2.71125370508091,0.00670293174738557,0.074798443442067,"GTSF1L"
"ENSG00000235665",2.32536548478842,2.39738190895408,0.884467078767313,2.71053831906929,0.00671740862112967,0.0748874998624584,"LINC00298"
"ENSG00000135446",1892.65859071814,-0.422029922975678,0.155709876347286,-2.71036065839786,0.00672100819630229,0.0748874998624584,"CDK4"
"ENSG00000230155",9.7433921069054,1.41743382719356,0.522925284856119,2.7105857533425,0.00671644785051921,0.0748874998624584,NA
"ENSG00000130054",1399.31119156997,-1.0924486912651,0.403068008776582,-2.71033341142844,0.00672156039928578,0.0748874998624584,"FAM155B"
"ENSG00000169594",26.133301108964,1.22253593375058,0.451115791629344,2.71002690758178,0.00672777499535075,0.0749270649917686,"BNC1"
"ENSG00000135926",14523.1823112368,-0.385583170424925,0.142298818617662,-2.70967232314793,0.00673497090461311,0.0749522098273779,"TMBIM1"
"ENSG00000242853",3.35705379566245,2.38192068548904,0.879050049903,2.70965309171176,0.00673536138360626,0.0749522098273779,NA
"ENSG00000156515",9522.5618205732,-0.63682803166911,0.235057925688104,-2.70923871128733,0.00674377999247934,0.0750162193548552,"HK1"
"ENSG00000164967",672.741620582845,-0.396749672357482,0.14646125691291,-2.70890528130181,0.00675056086674257,0.0750323106689854,"RPP25L"
"ENSG00000235677",24.6744521699108,1.05122925008703,0.388051979253377,2.7089908215637,0.0067488206737174,0.0750323106689854,NA
"ENSG00000091137",15047.1881981424,-0.870296135719472,0.321325422499723,-2.70845714275914,0.00675968419043649,0.0750743922800471,"SLC26A4"
"ENSG00000235387",123.60737133458,-0.941681209038518,0.347668995627388,-2.70855676198334,0.00675765515839089,0.0750743922800471,"SPAAR"
"ENSG00000256633",13.099411482004,1.34879864863539,0.498104671313402,2.70786187384849,0.00677181996946307,0.0751794946254676,NA
"ENSG00000065833",760.583848698426,-0.88031884096874,0.325160835162343,-2.70733355857332,0.00678260715863348,0.0751912761892104,"ME1"
"ENSG00000196591",2890.22584904224,-0.212966683689387,0.0786573340897466,-2.70752481194437,0.00677870034794928,0.0751912761892104,"HDAC2"
"ENSG00000164733",166857.00710907,-0.90257029387727,0.33338560713469,-2.7072863211897,0.00678357240751514,0.0751912761892104,"CTSB"
"ENSG00000096968",1232.32420819856,0.602466331470225,0.222507093278592,2.70762753039923,0.00677660291102648,0.0751912761892104,"JAK2"
"ENSG00000145982",702.550969386261,-0.332126512401876,0.122717610552326,-2.7064291009827,0.00680111030909704,0.0753545376395544,"FARS2"
"ENSG00000140798",3.76951463501194,-2.50954988605005,0.927297609637938,-2.70630470732034,0.00680365866644633,0.0753545376395544,"ABCC12"
"ENSG00000245261",122.422469463472,0.654073798511854,0.241750400016029,2.70557483449246,0.00681862830534337,0.0754906145163006,NA
"ENSG00000261971",1055.88596490703,0.654544012418861,0.242075862687904,2.70387970593636,0.00685350952137152,0.0758132537865625,NA
"ENSG00000130812",43.30874310185,1.62072851005788,0.599385152378601,2.70398508142248,0.00685133651097638,0.0758132537865625,"ANGPTL6"
"ENSG00000230982",69.1942559114222,0.80098084768062,0.296246365226422,2.70376599243143,0.00685585516966497,0.0758132537865625,NA
"ENSG00000253519",2.45715940319584,2.09491502242655,0.774853931502417,2.70362572512806,0.00685874955542589,0.0758154587399769,NA
"ENSG00000083444",4722.02830273954,-0.489550016929822,0.181099531068135,-2.70320974351744,0.00686733970392915,0.0758805972313177,"PLOD1"
"ENSG00000143318",47.7903348414911,1.0959765274559,0.405477429682644,2.70292856574949,0.00687315158531033,0.0759149981931489,"CASQ1"
"ENSG00000070759",586.700321951977,0.381932354386952,0.141317647173069,2.70265152319729,0.00687888231442463,0.0759484761653821,"TESK2"
"ENSG00000084110",44.4506010272339,1.05765771979291,0.391422811443978,2.70208503150635,0.00689061377289155,0.0760481548289467,"HAL"
"ENSG00000155629",711.190608663285,1.08642001124074,0.402134040566871,2.70163652325791,0.00689991466147762,0.0761209408849759,"PIK3AP1"
"ENSG00000090612",1094.21374133709,-0.455444474555666,0.168604769434441,-2.70125498871346,0.00690783556669909,0.0761784516512657,"ZNF268"
"ENSG00000112304",688.601639243678,-0.304941472930697,0.112903294779421,-2.70090853882042,0.00691503516714537,0.0761981078425905,"ACOT13"
"ENSG00000125875",5092.06853898072,0.229137471164497,0.0848341849082609,2.70100398102822,0.00691305110327488,0.0761981078425905,"TBC1D20"
"ENSG00000117862",2396.78781360605,-0.356848493800862,0.132129349472354,-2.70075115957131,0.00691830790274033,0.0762043218167154,"TXNDC12"
"ENSG00000164556",8.49323966580591,1.99801454807493,0.739890482086533,2.70041931400498,0.00692521326372819,0.0762505281938166,"FAM183BP"
"ENSG00000263096",6.51516375289054,-2.0535261134831,0.760521497412249,-2.70015524935249,0.00693071259739169,0.0762812233137023,NA
"ENSG00000258959",16.4924120831347,0.941502777787394,0.348723248223968,2.69985664157015,0.00693693604210257,0.0762900253074392,NA
"ENSG00000228601",3.0451042693503,2.61533539174198,0.968690356846651,2.69986727260877,0.00693671438878543,0.0762900253074392,NA
"ENSG00000185245",87.8873768733575,1.10420623421139,0.409085706716226,2.69920512030345,0.0069505321736698,0.0764096799959668,"GP1BA"
"ENSG00000126705",5872.51911155031,-0.603542369732605,0.223614997631085,-2.6990245561629,0.0069543044712928,0.076421286479066,"AHDC1"
"ENSG00000140749",68.592281473297,1.39995825187433,0.518775816504043,2.69858040281918,0.00696359143030097,0.0764934611937629,"IGSF6"
"ENSG00000152213",90.3252746079479,1.42351663022384,0.527592793182877,2.69813509323356,0.00697291374698802,0.0765659678104087,"ARL11"
"ENSG00000165795",8947.36140522501,0.363291825589058,0.134661583360117,2.69781341139832,0.00697965495479748,0.0766100870809063,"NDRG2"
"ENSG00000235947",15.0643326694634,1.91525475425199,0.710025441538638,2.69744524942881,0.00698737738923937,0.076664937876007,"EGOT"
"ENSG00000144455",2149.90394399823,-0.493206229665452,0.182879716436891,-2.69688863956462,0.00699906721109431,0.0767632587846024,"SUMF1"
"ENSG00000156787",242.634691310834,0.58074916770343,0.215360720343012,2.6966345895317,0.0070044085603411,0.0767919024238175,"TBC1D31"
"ENSG00000267590",3.38110175121457,1.59121692679542,0.590150087252409,2.69629194533161,0.00701161838183585,0.0768410005133643,NA
"ENSG00000183960",150.717680793713,1.11397227475202,0.413293583383865,2.69535342317998,0.00703140063762998,0.0770270081380082,"KCNH8"
"ENSG00000087842",799.150960045188,-0.680526504635791,0.252493197323169,-2.69522708671147,0.00703406739323699,0.0770270081380082,"PIR"
"ENSG00000010704",690.54862919382,-0.592973194940976,0.220044886092389,-2.69478289394105,0.00704345078587137,0.0770997500031647,"HFE"
"ENSG00000236088",354.76021668695,0.423732685139033,0.157265274717373,2.69438174384356,0.00705193457700811,0.0771625918010083,"COX10-AS1"
"ENSG00000088727",554.813504259804,-0.608345741369506,0.225816609240628,-2.69398138345642,0.00706041081441679,0.0772253021116537,"KIF9"
"ENSG00000173868",62.9802687262588,1.1043171629127,0.410039292696226,2.69319838996703,0.00707701442122323,0.0773768246007975,"PHOSPHO1"
"ENSG00000228649",62.238949878441,0.888778876570159,0.330110002891824,2.69237184206566,0.00709457964204362,0.0775387391180929,"SNHG26"
"ENSG00000243368",70.0753005944482,0.885237793570468,0.328823694677867,2.69213504956719,0.00709961899946111,0.0775636822108116,NA
"ENSG00000232884",13.9047420724085,2.26040165941845,0.83980264251831,2.69158674309502,0.00711130025620342,0.0776611408414264,NA
"ENSG00000141384",461.492247027395,0.606731990851413,0.225432951811744,2.69140773775648,0.00711511756468274,0.0776726764957916,"TAF4B"
"ENSG00000061676",8785.40702759578,-0.409884376990813,0.152310812475785,-2.6911049211032,0.00712157935147987,0.0777130606345352,"NCKAP1"
"ENSG00000109920",9951.91368948863,0.468700089591308,0.174183538781301,2.69084032205703,0.007127229927483,0.0777445646839673,"FNBP4"
"ENSG00000185864",1110.47309755458,0.595197265415264,0.22121239092318,2.69061449465531,0.00713205570886372,0.0777670508533931,"NPIPB4"
"ENSG00000229106",17.9305142028949,1.66166285281313,0.617645129188054,2.69031969052767,0.00713835989099466,0.0778056336510894,NA
"ENSG00000170364",1174.20451840531,-0.382458855798612,0.142198962886736,-2.68960369354627,0.00715369182402102,0.0779425477898371,"SETMAR"
"ENSG00000161860",56.3376904259238,0.744559055866986,0.276922517623201,2.68869090985256,0.00717328049118154,0.0781257169097635,"SYCE2"
"ENSG00000235499",12.9164873064794,0.894403099053395,0.3327185950751,2.68816685418954,0.00718454865848542,0.0781470727566969,NA
"ENSG00000073737",47.9220761774028,2.02283584921714,0.75263546090256,2.68767013288393,0.00719524375014593,0.0781470727566969,"DHRS9"
"ENSG00000169313",34.5848418177897,1.40194535491984,0.521514714199525,2.6882182165688,0.00718344357036587,0.0781470727566969,"P2RY12"
"ENSG00000237404",7.65915115809489,-1.32515439318689,0.493045380472156,-2.68769254448318,0.00719476088998702,0.0781470727566969,NA
"ENSG00000047249",3016.98164133103,-0.423441243466347,0.157563154827232,-2.68743821441409,0.00720024216498502,0.0781470727566969,"ATP6V1H"
"ENSG00000176974",2563.65675632517,-0.501519871694805,0.186599687362223,-2.68767798480426,0.00719507457642305,0.0781470727566969,"SHMT1"
"ENSG00000125968",8037.56765572915,-0.925340894572289,0.344308078286407,-2.68753756571044,0.00719810051813851,0.0781470727566969,"ID1"
"ENSG00000161149",16.3231500510351,1.23552490004379,0.459658502289017,2.6879191701907,0.00718987985010203,0.0781470727566969,"TUBA3FP"
"ENSG00000183530",2267.16478893652,0.366791225392957,0.136452184281076,2.68805682609968,0.0071869164832515,0.0781470727566969,"PRR14L"
"ENSG00000177738",136.781765004725,0.571957596022166,0.212856594398523,2.68705603243521,0.00720848592880345,0.0781647756018883,"LOC648987"
"ENSG00000197146",437.5192091223,1.16566050608555,0.433828158188623,2.68691758264971,0.00721147441598691,0.0781647756018883,NA
"ENSG00000168404",1285.24071079751,0.806102958018866,0.300018126540381,2.68684751589624,0.00721298725517212,0.0781647756018883,"MLKL"
"ENSG00000170049",454.216127884194,0.651896807342504,0.242601456575092,2.68711003035847,0.00720732066601966,0.0781647756018883,"KCNAB3"
"ENSG00000163399",54946.19777609,-0.830576432706403,0.309258998075479,-2.6856985176667,0.00723783640067931,0.0784038558428612,"ATP1A1"
"ENSG00000100426",1257.77994785138,0.481250011890619,0.179200329151205,2.68554200860061,0.00724122712815654,0.0784103932137412,"ZBED4"
"ENSG00000123485",55.3508315924932,1.77188273219851,0.660135439807547,2.68411999318667,0.00727210009275019,0.078653871514513,"HJURP"
"ENSG00000153956",2348.573404892,-0.477683761736178,0.177957917293326,-2.68425124884338,0.00726924549931905,0.078653871514513,"CACNA2D1"
"ENSG00000100095",25.7871046246051,-1.76540093463819,0.657692259216895,-2.68423553705836,0.00726958715166883,0.078653871514513,"SEZ6L"
"ENSG00000186810",175.815475257363,1.68160579641987,0.626564430172671,2.68385135740382,0.00727794561305758,0.0786868431923658,"CXCR3"
"ENSG00000137310",532.395426571634,0.853866479029409,0.318180263206501,2.68359347756037,0.00728356105004887,0.0786941049155677,"TCF19"
"ENSG00000156928",877.698167741572,-0.377598588994795,0.1407078964031,-2.68356359982137,0.00728421190104288,0.0786941049155677,"MALSU1"
"ENSG00000253908",6.45289291680722,-1.21067212756446,0.451183221917819,-2.68332701384224,0.00728936748811204,0.0787195724282411,NA
"ENSG00000101443",4743.50186727951,-0.810209959383337,0.302020121644009,-2.68263569649949,0.00730445116660114,0.078852195018735,"WFDC2"
"ENSG00000110536",273.005081395337,-0.422323712848206,0.1574369413071,-2.68249439643528,0.0073075376018456,0.0788552542443884,"PTPMT1"
"ENSG00000088812",4441.13289936735,-0.429963593266235,0.160327604553011,-2.68178143411399,0.00732312878315865,0.0789931974416484,"ATRN"
"ENSG00000028137",2418.20462806675,0.837675731281445,0.312414060594102,2.68129971387485,0.00733368001178945,0.0790351184601305,"TNFRSF1B"
"ENSG00000188725",1566.48324376052,-0.402064499737041,0.149942456998993,-2.68145865943588,0.00733019708405651,0.0790351184601305,"SMIM15"
"ENSG00000146410",31.2853378812642,1.15690228832644,0.431483654928722,2.68121926546105,0.00733544342028298,0.0790351184601305,"MTFR2"
"ENSG00000272583",2.99864711309826,4.11999881915123,1.53702076590764,2.6805095354182,0.00735101700959694,0.0791120162639561,NA
"ENSG00000242412",2.66840295030989,2.52059276800227,0.940274622579455,2.68069849751717,0.00734686772401532,0.0791120162639561,"DBIL5P2"
"ENSG00000102805",3534.10911912382,-0.474618023072362,0.17705984677379,-2.68055141648647,0.00735009719143163,0.0791120162639561,"CLN5"
"ENSG00000112541",1120.15597685803,-0.652187966024356,0.243334468721864,-2.68021201209196,0.00735755437578526,0.0791520916633235,"PDE10A"
"ENSG00000260382",2.57989670342502,3.44528484873447,1.28551399175364,2.68008350810291,0.00736037955722983,0.0791522162477024,NA
